ValenceChange,ArousalChange,MoodChange,ID,StudyID,InitStart,InitStartSong,InitStartSpotifyID,InitStartArtist,InitStartTracktime,InitValence,InitArousal,Mood,InitIntensity,ValenceAim,ArousalAim,MoodAim,Listeners,Location,Activity,InitEnd,InitEndSong,InitEndSpotifyID,InitEndArtist,InitEndTracktime,MainStart,MainStartSong,MainStartSpotifyID,MainStartArtist,MainStartTracktime,MainValence,MainArousal,MainIntensity,MainMusicValence,MainMusicArousal,MusicAttention,Familiar,MainEnjoy,SuitActivity,ReasonMain,ReasonMain_label,Reason,Reason_label,ReasonSuccess,Strat,Strat2,MainEnd,MainEndSong,MainEndSpotifyID,MainEndArtist,MainEndTracktime,MoodText,ValenceText,ArousalText,MoodSuccess,ValenceSuccess,ArousalSuccess,SuitableText,ReasonSuccessText,LongID
3,2,-1,3387,107,11/11/2022 12:57:54,Angst,spotify:track:0UuNO0yYvsMPlyLF7RfQlg,Rammstein,10210,-2,3,Angry,6,-1,1,1,Only me (headphones),Home,Grooming / self-care,11/11/2022 12:57:59,Angst,spotify:track:0UuNO0yYvsMPlyLF7RfQlg,Rammstein,15087,11/11/2022 13:04:43,Violent Pornography,spotify:track:249Z7XT6mf8B2zuI0RaeS0,System Of A Down,"41,267",1,5,5,-1,7,7,7,7,7,Mielialani vuoksi (Vihainen),Mood,Jotta olisin enemmän Vihainen,To feel more <Mood>,"Yes, a little",Distract,Distracting myself from my thoughts,11/11/2022 13:04:50,Violent Pornography,spotify:track:249Z7XT6mf8B2zuI0RaeS0,System Of A Down,"48,347",Very Angry,Negative,Low energy,-1,-1,1,Extremely high,Slightly,d0c6b1006f2c5b23
-1,0,0,3388,107,11/11/2022 15:09:28,FOCUS,spotify:track:7nj5G4aPUJD0TnNF6SqcrX,HA SUNG WOON,33145,3,5,Happy,6,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),11/11/2022 15:09:29,FOCUS,spotify:track:7nj5G4aPUJD0TnNF6SqcrX,HA SUNG WOON,34515,11/11/2022 15:40:11,TING TING TING (with Oliver Heldens),spotify:track:7ADlvg3uIjCvItqeJPgDbu,ITZY,"148,670",2,5,6,2,7,5,7,5,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,11/11/2022 15:40:23,TING TING TING (with Oliver Heldens),spotify:track:7ADlvg3uIjCvItqeJPgDbu,ITZY,"160,669",Very Happy,Very positive,High energy,1,-1,0,Very high,Completely,0e784132940addb0
-1,0,0,3377,107,11/11/2022 15:55:35,You Already Know What You Are,spotify:track:6G63WB5OC8ACwEEOizHhnV,A Day To Remember,45439,3,5,Hopeful,5,1,1,1,Only me (headphones),Travelling / commuting,Walking (commute),11/11/2022 15:55:37,You Already Know What You Are,spotify:track:6G63WB5OC8ACwEEOizHhnV,A Day To Remember,47682,11/11/2022 16:15:45,The New Wave,spotify:track:5ZDUEchj1qWah5zJbALsHY,Naildown,"251,379",2,5,5,-1,5,3,3,4,5,Mielialani vuoksi (Toiveikas),Mood,Parantaakseni mielialaani,To feel better,"Yes, a little",Entertain,Shutting off my thoughts,11/11/2022 16:15:53,The New Wave,spotify:track:5ZDUEchj1qWah5zJbALsHY,Naildown,"258,945",Very Hopeful,Very positive,High energy,0,-1,0,High,Slightly,36fc3537e5628476
1,0,0,3386,98,11/11/2022 15:58:52,Black Cloud,spotify:track:5a4oLsUedmfxrXHUiNmw9m,Mr. Rudy Day,32533,1,3,Calm,5,0,0,0,Only me (headphones),Travelling / commuting,In a car (commute),11/11/2022 15:58:56,Black Cloud,spotify:track:5a4oLsUedmfxrXHUiNmw9m,Mr. Rudy Day,36555,11/11/2022 16:13:18,I'll Find a Way,spotify:track:3fYMVtfD6mbDSNREPAl1pq,League of Legends,"23,234",2,3,5,3,6,5,7,7,5,For what I am doing (current activity),Activity,For background to what I'm doing,For background to <Activity>,"Yes, completely",,,11/11/2022 16:13:26,I'll Find a Way,spotify:track:3fYMVtfD6mbDSNREPAl1pq,League of Legends,"31,587",Very Calm,Slightly positive,Low energy,1,1,1,High,Completely,71403c56a575c7e8
-2,0,0,3383,107,11/11/2022 16:52:25,Holy Water (feat. Maikki),spotify:track:5XhA4rmsoFmFibSSfeYJ5P,Blasterjaxx,41438,4,5,Loving,5,1,1,0,Partner / spouse,Travelling / commuting,On transport: nothing,11/11/2022 16:52:31,Holy Water (feat. Maikki),spotify:track:5XhA4rmsoFmFibSSfeYJ5P,Blasterjaxx,47590,11/11/2022 16:58:24,Say Nothing,spotify:track:7ILRMFESnEMNvY4r5YN77b,Flume,"20,959",2,5,5,-1,5,7,6,7,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Nauttiakseni siitä mitä teen,For enjoyment of what I'm doing,"Yes, completely",,,11/11/2022 16:58:35,Say Nothing,spotify:track:7ILRMFESnEMNvY4r5YN77b,Flume,"9,631",Very Loving,Extremely positive,High energy,1,-1,0,Very high,Completely,ec20234090be324c
-1,0,0,3387,107,11/11/2022 17:49:22,,,,0,0,3,Anxious,5,0,0,-1,Only me (headphones),Shops / market,Shopping,11/11/2022 17:49:23,,,,0,11/11/2022 18:07:24,Dig,spotify:track:7vrLphPq4yjaX7jiDdd2Nc,Mudvayne,"58,850",-1,3,5,-2,7,7,6,7,7,Mielialani vuoksi (Ahdistunut),Mood,Kestääkseni jonkin tilanteen,To cope with a situation,"Yes, a little",Distract,Distracting myself from the situation,11/11/2022 18:07:28,Advertisement,spotify:ad:0000000168c0f20d00000020398d0bbd,,185,Very Anxious,Neutral,Low energy,0,-1,1,Extremely high,Slightly,d0c6b1006f2c5b23
0,0,0,3377,107,11/11/2022 19:13:17,World Eater,spotify:track:4iMSeu3Q9XOJ9NFp89MjpT,Bolt Thrower,6275,2,5,Delighted,5,1,1,1,Friend(s),Home,Creative arts / hobbies,11/11/2022 19:13:29,World Eater,spotify:track:4iMSeu3Q9XOJ9NFp89MjpT,Bolt Thrower,18017,11/11/2022 19:26:28,Song of Storms,spotify:track:08vzSXuMdCio4SEQKoPu5L,Josh Sweetman,"173,488",2,5,5,0,6,3,4,6,6,Kuunnellakseni muiden kanssa,WithOthers,Viihdyttääkseni muita,To entertain others,"Yes, a little",,,11/11/2022 19:26:32,Song of Storms,spotify:track:08vzSXuMdCio4SEQKoPu5L,Josh Sweetman,"177,444",Very Delighted,Positive,High energy,0,0,0,Very high,Slightly,36fc3537e5628476
0,1,1,3384,107,11/11/2022 22:39:28,Koko Yö (feat. JVG),spotify:track:6Tplut49wsMOyeB8SyDCLz,Fabe,18845,2,5,Happy,5,0,0,0,Only me (headphones),Home,Nothing / waiting,11/11/2022 22:39:50,Koko Yö (feat. JVG),spotify:track:6Tplut49wsMOyeB8SyDCLz,Fabe,41072,11/11/2022 22:53:49,30/12/1899 10:35:00,spotify:track:6BePGk3eCan4FqaW2X8Qy3,Tiësto,"20,357",2,6,6,1,5,4,6,5,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,11/11/2022 22:54:02,30/12/1899 10:35:00,spotify:track:6BePGk3eCan4FqaW2X8Qy3,Tiësto,"33,479",Very Happy,Positive,High energy,1,1,1,Extremely high,Completely,f0575572c1bfdeac
2,2,-2,3387,107,12/11/2022 12:22:11,Rachael,spotify:track:2F8v9J1pv7VAEuW31bEGCn,She Wants Revenge,43134,-3,3,Annoyed,7,0,0,0,Only me (headphones),Home,Housework,12/11/2022 12:22:14,Rachael,spotify:track:2F8v9J1pv7VAEuW31bEGCn,She Wants Revenge,45854,12/11/2022 12:28:17,Lent,spotify:track:3eonvnYEnoZHwmfTQrGf0q,Autoheart,"42,893",-1,5,5,2,7,7,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,12/11/2022 12:28:19,Lent,spotify:track:3eonvnYEnoZHwmfTQrGf0q,Autoheart,"45,120",Extremely Annoyed,Very negative,Low energy,-1,0,0,Extremely high,Completely,d0c6b1006f2c5b23
-1,0,0,3383,107,12/11/2022 14:22:33,Shout - The Forgotten Remix,spotify:track:5aa8TV2mnOYHhHl0t9ymMu,Scandroid,52840,3,6,Hopeful,5,0,0,0,Partner / spouse,Travelling / commuting,On transport: nothing,12/11/2022 14:22:35,Shout - The Forgotten Remix,spotify:track:5aa8TV2mnOYHhHl0t9ymMu,Scandroid,55645,12/11/2022 14:28:32,Blow Your Mind,spotify:track:1Ezn3sh9v9mhhyLYaIGHWC,luisleonparma,"6,958",2,6,5,0,6,3,1,4,3,Keskittyäkseni musiikkiin,MusicFocus,Löytääkseni uutta musiikkia,To discover new music,"Yes, a little",,,12/11/2022 14:28:36,Blow Your Mind,spotify:track:1Ezn3sh9v9mhhyLYaIGHWC,luisleonparma,"10,520",Very Hopeful,Very positive,Very high energy,1,-1,1,Low,Slightly,ec20234090be324c
-1,-1,1,3387,107,12/11/2022 16:16:03,Miss You - Remastered,spotify:track:3hJLKtTpgct9Y9wKww0BiR,The Rolling Stones,32987,1,4,Nostalgic,5,0,0,1,Only me (headphones),Home,Housework,12/11/2022 16:16:05,Miss You - Remastered,spotify:track:3hJLKtTpgct9Y9wKww0BiR,The Rolling Stones,35148,12/11/2022 16:21:53,Back In Black,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,AC/DC,"90,511",0,3,6,1,5,7,7,7,7,Mielialani vuoksi (Nostalginen),Mood,Jotta olisin enemmän Nostalginen,To feel more <Mood>,"Yes, completely",Entertain,Shutting off my thoughts,12/11/2022 16:21:56,Back In Black,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,AC/DC,"93,066",Very Nostalgic,Slightly positive,Medium energy,1,-1,-1,Extremely high,Completely,d0c6b1006f2c5b23
0,0,0,3387,107,13/11/2022 00:11:16,,,,0,1,5,Motivated,5,0,0,1,Only me (headphones),Home,Exercising / sports,13/11/2022 00:11:18,,,,0,13/11/2022 00:18:16,Sharks,spotify:track:7sA2SKTo1QbTSSYn5YvJC4,Imagine Dragons,"84,423",1,5,5,-1,7,7,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,13/11/2022 00:18:26,Sharks,spotify:track:7sA2SKTo1QbTSSYn5YvJC4,Imagine Dragons,"93,780",Very Motivated,Slightly positive,High energy,0,1,1,Extremely high,Completely,d0c6b1006f2c5b23
1,1,1,3384,107,13/11/2022 13:45:13,Nuorgam (feat. TIPPA),spotify:track:64fagmhTnpUkqm9ngt7xWd,Pikku G,70623,-2,2,Depressed,5,1,1,-1,Only me (headphones),Home,Nothing / waiting,13/11/2022 13:45:20,Nuorgam (feat. TIPPA),spotify:track:64fagmhTnpUkqm9ngt7xWd,Pikku G,77534,13/11/2022 14:09:22,My Mind & Me,spotify:track:0XER3HPMx223xWaAgNKp4Y,Selena Gomez,"95,603",-1,3,6,-1,2,2,3,4,4,Mielialani vuoksi (Masentunut),Mood,Luodakseni erilaisen mielialan,To create a different mood,"No, I need more time",Distract,Distracting myself from my thoughts,13/11/2022 14:09:35,My Mind & Me,spotify:track:0XER3HPMx223xWaAgNKp4Y,Selena Gomez,"108,605",Very Depressed,Negative,Very low energy,-1,1,1,Medium,No (time),f0575572c1bfdeac
-1,1,0,3377,107,13/11/2022 15:35:16,Flabby Little Things from Beyond,spotify:track:1EltNOe7YrsPIE2qZU9JRH,Death Breath,35460,2,4,Content,5,1,1,1,Friend(s),Home,Socialising (casual),13/11/2022 15:35:22,Flabby Little Things from Beyond,spotify:track:1EltNOe7YrsPIE2qZU9JRH,Death Breath,42255,13/11/2022 15:42:56,Conclusion Of An Age,spotify:track:62ZmBnus79lna6F4BAnRAr,Sylosis,"315,556",1,5,5,-2,6,5,6,6,5,Kuunnellakseni muiden kanssa,WithOthers,Viettääkseni aikaa muiden kanssa,To socialise,"Yes, mostly",,,13/11/2022 15:43:06,Conclusion Of An Age,spotify:track:62ZmBnus79lna6F4BAnRAr,Sylosis,"325,060",Very Content,Positive,Medium energy,0,-1,1,High,Mostly,36fc3537e5628476
-1,-1,0,3383,107,13/11/2022 16:16:03,Aqua,spotify:track:5QkXtfDXyRkcQTGsGHkW80,Mark Sixma,963,4,4,Content,7,0,0,0,Partner / spouse,Travelling / commuting,On transport: nothing,13/11/2022 16:16:06,Aqua,spotify:track:5QkXtfDXyRkcQTGsGHkW80,Mark Sixma,3820,13/11/2022 16:21:50,Enough for Me,spotify:track:64efbrqLb53cBFwoWS9mAE,Talla 2XLC,"9,777",3,3,7,3,7,3,1,5,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,13/11/2022 16:21:53,Enough for Me,spotify:track:64efbrqLb53cBFwoWS9mAE,Talla 2XLC,"12,549",Extremely Content,Extremely positive,Medium energy,1,-1,-1,Very high,Completely,ec20234090be324c
0,0,1,3386,98,13/11/2022 17:29:09,The Phantom Of The Opera,spotify:track:2WmbbiWfFEKsSZe6E5GeVe,Nightwish,25633,2,5,Motivated,5,0,0,0,Only me (headphones),Home,Housework,13/11/2022 17:29:12,The Phantom Of The Opera,spotify:track:2WmbbiWfFEKsSZe6E5GeVe,Nightwish,29253,13/11/2022 17:42:31,Tired Of Being Sorry,spotify:track:3yUvfB6cV1f4G3zo3f8qq7,Enrique Iglesias,"35,261",2,5,6,2,6,6,3,6,5,For entertainment / enjoyment,Enjoyment,For entertainment,For entertainment,"Yes, completely",,,13/11/2022 17:42:35,Tired Of Being Sorry,spotify:track:3yUvfB6cV1f4G3zo3f8qq7,Enrique Iglesias,"39,899",Very Motivated,Positive,High energy,1,1,1,High,Completely,71403c56a575c7e8
0,0,1,3388,107,13/11/2022 19:50:58,Wish You Were Here,spotify:track:0ck9OBdibazBRrYqIwqEJk,CL,39096,2,5,Happy,5,1,0,1,Only me (speakers),Home,Relaxing / meditating,13/11/2022 19:51:03,Wish You Were Here,spotify:track:0ck9OBdibazBRrYqIwqEJk,CL,43586,13/11/2022 20:21:10,Päällekkäin,spotify:track:2rXyyPuLQJO9PHTaNGaafc,Ida Paul & Kalle Lindroth,"46,425",2,5,6,0,2,6,7,7,7,Rentoutuakseni / Rauhoittuakseni,Relax,Rauhoittuakseni,To calm down,"Yes, mostly",Distract,Distracting myself from my thoughts,13/11/2022 20:21:23,Päällekkäin,spotify:track:2rXyyPuLQJO9PHTaNGaafc,Ida Paul & Kalle Lindroth,"59,841",Very Happy,Positive,High energy,1,0,1,Extremely high,Mostly,0e784132940addb0
1,0,0,3387,107,13/11/2022 20:33:28,Rein raus,spotify:track:4fPrxIohi60EZfNy2TlD44,Rammstein,22678,-2,3,Tired,6,0,0,0,,,Other: ,13/11/2022 20:33:30,Rein raus,spotify:track:4fPrxIohi60EZfNy2TlD44,Rammstein,56,13/11/2022 20:40:42,Kill All Your Friends,spotify:track:65wICNTM2s1PwXSgKt8f0a,My Chemical Romance,92,-1,3,6,,,,,,,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,,,,,,Very Tired,Negative,Low energy,1,1,1,,Completely,d0c6b1006f2c5b23
3,3,-4,3387,107,13/11/2022 20:54:39,Wet,spotify:track:1pMEVQiiBtlhBjRxOVqVVH,Dazey and the Scouts,17481,-1,2,Annoyed,7,0,0,0,Only me (headphones),Travelling / commuting,Walking (commute),13/11/2022 20:54:40,Wet,spotify:track:1pMEVQiiBtlhBjRxOVqVVH,Dazey and the Scouts,18333,13/11/2022 21:01:39,No. 6,spotify:track:0U8Yb8GDpIBVbxmE8Ubkdg,Moon Hooch,"31,836",2,5,3,4,7,7,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,13/11/2022 21:01:41,No. 6,spotify:track:0U8Yb8GDpIBVbxmE8Ubkdg,Moon Hooch,"33,294",Extremely Annoyed,Slightly negative,Very low energy,-1,0,0,Extremely high,Completely,d0c6b1006f2c5b23
0,1,0,3390,107,14/11/2022 08:05:06,Adam & Steve,spotify:track:6Tvv7wIAKUcUfL05kJ6vjZ,Dorian Electra,30867,3,5,Curious,6,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),14/11/2022 08:05:09,Adam & Steve,spotify:track:6Tvv7wIAKUcUfL05kJ6vjZ,Dorian Electra,33051,14/11/2022 08:16:40,Brothers in Arms,spotify:track:6dWfnfVfInwWg321hwWRVU,Dagames,"131,708",3,6,6,3,7,6,7,7,7,Tavan vuoksi / Ajankuluksi,Boredom,Että olisi jotain tekemistä,To have something to do,"Yes, mostly",,,14/11/2022 08:16:44,Brothers in Arms,spotify:track:6dWfnfVfInwWg321hwWRVU,Dagames,"135,378",Very Curious,Very positive,High energy,1,0,1,Extremely high,Mostly,3ce23a7307982f82
0,0,0,3377,107,14/11/2022 08:08:36,End of Line,spotify:track:7Bh3D556fQ8TmaYMPafdsZ,Fear Factory,121228,-1,3,Anxious,5,1,1,-1,Only me (headphones),Travelling / commuting,Walking (commute),14/11/2022 08:08:43,End of Line,spotify:track:7Bh3D556fQ8TmaYMPafdsZ,Fear Factory,128664,14/11/2022 08:30:14,MY HEART IN ATROPHY - Graveside Edition,spotify:track:6LIlgzJyCrsNzSO1Ifcrrx,Carnifex,"184,653",-1,3,5,-4,7,5,5,5,5,Mielialani vuoksi (Ahdistunut),Mood,Saadakseni lohdutusta / tukea,For comfort / support,"Yes, a little",Feelings,Being entertained,14/11/2022 08:30:16,MY HEART IN ATROPHY - Graveside Edition,spotify:track:6LIlgzJyCrsNzSO1Ifcrrx,Carnifex,"184,653",Very Anxious,Slightly negative,Low energy,0,0,0,High,Slightly,36fc3537e5628476
-1,0,0,3386,98,14/11/2022 08:20:57,Take Me To Church,spotify:track:3dYD57lRAUcMHufyqn9GcI,Hozier,30199,2,5,Confident,5,0,0,0,Only me (headphones),Travelling / commuting,In a car (commute),14/11/2022 08:21:01,Take Me To Church,spotify:track:3dYD57lRAUcMHufyqn9GcI,Hozier,34394,14/11/2022 08:28:18,Lay Me Down,spotify:track:5Z9cgAiHmlmnH8llSV18gt,City and Colour,"1,961",1,5,5,-2,3,5,6,6,5,For entertainment / enjoyment,Enjoyment,For entertainment,For entertainment,"Yes, completely",,,14/11/2022 08:28:25,Lay Me Down,spotify:track:5Z9cgAiHmlmnH8llSV18gt,City and Colour,"8,495",Very Confident,Positive,High energy,1,-1,1,High,Completely,71403c56a575c7e8
0,0,0,3388,107,14/11/2022 08:27:45,Ka-CHING!,spotify:track:5w4Zj0DHPKTJ8K8VL9yUjv,EXO-CBX,36597,2,5,Happy,5,1,1,1,Only me (headphones),Travelling / commuting,Walking (commute),14/11/2022 08:27:48,Ka-CHING!,spotify:track:5w4Zj0DHPKTJ8K8VL9yUjv,EXO-CBX,39953,14/11/2022 08:42:58,NO PROBLEM (Feat. Felix of Stray Kids),spotify:track:4zHvWi4iFAG45lgiN7smLC,NAYEON,"92,368",2,5,5,3,6,5,7,5,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,14/11/2022 08:43:02,NO PROBLEM (Feat. Felix of Stray Kids),spotify:track:4zHvWi4iFAG45lgiN7smLC,NAYEON,"96,254",Very Happy,Positive,High energy,0,0,0,Very high,Completely,0e784132940addb0
0,-1,-4,3389,98,14/11/2022 13:34:56,,,,0,1,5,Other: idk tbh,7,1,1,-1,Only me (headphones),Work,Nothing / waiting,14/11/2022 13:34:57,,,,0,14/11/2022 14:06:13,,,,0,1,4,3,0,4,4,4,4,4,For what I am doing (current activity),Activity,For background to what I'm doing,For background to <Activity>,"Yes, mostly",,,14/11/2022 14:06:16,,,,0,Extremely Other: idk tbh,Slightly positive,High energy,1,0,-1,Medium,Mostly,384efaee4b76c4e6
0,1,0,3388,107,14/11/2022 15:04:07,Jekyll,spotify:track:028XrbNPgtmnSSScHuWuG1,EXO,29816,2,4,Happy,5,1,1,1,Only me (headphones),Travelling / commuting,Walking (commute),14/11/2022 15:04:09,Jekyll,spotify:track:028XrbNPgtmnSSScHuWuG1,EXO,31509,14/11/2022 15:22:50,Pink Venom,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,"77,322",2,5,5,2,7,6,7,7,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,14/11/2022 15:22:52,Pink Venom,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,"79,222",Very Happy,Positive,Medium energy,0,0,1,Very high,Completely,0e784132940addb0
-5,-1,-4,3383,107,14/11/2022 15:27:48,JEEP,spotify:track:2gUGnkgQaNTpfo2d5hZNPT,HEDEGAARD,77912,2,4,Content,5,1,1,0,Only me (speakers),Home,Nothing / waiting,14/11/2022 15:27:51,JEEP,spotify:track:2gUGnkgQaNTpfo2d5hZNPT,HEDEGAARD,81621,14/11/2022 15:33:49,,,,0,-3,3,1,0,4,4,4,4,4,Keskittyäkseni musiikkiin,MusicFocus,Keskityn musiikin kuuntelemiseen,For focussed music listening,"Yes, a little",,,14/11/2022 15:33:50,,,,0,Very Content,Positive,Medium energy,-1,-1,-1,Medium,Slightly,ec20234090be324c
0,0,0,3377,107,14/11/2022 17:27:19,Hurt Me,spotify:track:2XVbbbl9dHwa6vJw8wWRs5,Lost Society,50190,1,5,Loving,5,1,1,1,,,Other: ,14/11/2022 17:27:22,Hurt Me,spotify:track:2XVbbbl9dHwa6vJw8wWRs5,Lost Society,53150,14/11/2022 17:45:31,The Torch,spotify:track:0NFJhFY7knuxxfG8qDKIyW,Mind Riot,"194,008",1,5,5,,,,,,,Rentoutuakseni / Rauhoittuakseni,Relax,Vähentääkseni stressiä / ahdistusta,To reduce stress / anxiety,"Yes, a little",,,,,,,,Very Loving,Slightly positive,High energy,0,0,0,,Slightly,36fc3537e5628476
0,0,0,3384,107,14/11/2022 18:01:41,,,,0,0,4,Neutral,,1,1,0,Only me (headphones),Home,Gaming,14/11/2022 18:01:54,,,,0,14/11/2022 18:05:57,Just Wanna Rock,spotify:track:4FyesJzVpA39hbYvcseO2d,Lil Uzi Vert,"114,496",0,4,,2,6,6,6,6,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,14/11/2022 18:05:59,Just Wanna Rock,spotify:track:4FyesJzVpA39hbYvcseO2d,Lil Uzi Vert,"117,185",Neutral,Neutral,Medium energy,1,0,0,Very high,Completely,f0575572c1bfdeac
-1,0,0,3377,107,15/11/2022 07:29:58,The Torch,spotify:track:0NFJhFY7knuxxfG8qDKIyW,Mind Riot,26587,2,5,Motivated,5,1,1,1,Only me (headphones),Travelling / commuting,Walking (commute),15/11/2022 07:30:01,The Torch,spotify:track:0NFJhFY7knuxxfG8qDKIyW,Mind Riot,29327,15/11/2022 07:40:05,Purity,spotify:track:1J4nliMiaNRkPonK8vcUBk,Fear Factory,"29,854",1,5,5,-2,5,4,6,6,5,Nostaakseni vireystilaani,RaiseEnergy,Motivoidakseni itseäni,To motivate myself,"Yes, mostly",,,15/11/2022 07:40:06,Purity,spotify:track:1J4nliMiaNRkPonK8vcUBk,Fear Factory,"30,914",Very Motivated,Positive,High energy,0,-1,0,High,Mostly,36fc3537e5628476
0,0,0,3386,98,15/11/2022 08:19:01,Hallucination,spotify:track:0gkGuKyS7TruYpnNGBHzNs,Yuya Matsushita,34273,1,3,Tired,5,0,1,0,Only me (headphones),Travelling / commuting,In a car (commute),15/11/2022 08:19:08,Hallucination,spotify:track:0gkGuKyS7TruYpnNGBHzNs,Yuya Matsushita,41214,15/11/2022 08:24:34,Black Stars And Diamonds,spotify:track:4JqpFlyw2xhGgnsGkdK0es,The Night Flight Orchestra,"26,115",1,3,5,2,6,6,2,5,5,For what I am doing (current activity),Activity,For background to what I'm doing,For background to <Activity>,"Yes, mostly",,,15/11/2022 08:24:35,Black Stars And Diamonds,spotify:track:4JqpFlyw2xhGgnsGkdK0es,The Night Flight Orchestra,"27,187",Very Tired,Slightly positive,Low energy,1,1,0,High,Mostly,71403c56a575c7e8
-1,0,0,3387,107,15/11/2022 08:24:07,Babooshka - 2018 Remaster,spotify:track:6VpNGCU2ig4NQmsLfALdJU,Kate Bush,18952,-2,1,Tired,7,0,0,-1,Only me (headphones),Travelling / commuting,Walking (commute),15/11/2022 08:24:08,Babooshka - 2018 Remaster,spotify:track:6VpNGCU2ig4NQmsLfALdJU,Kate Bush,19523,15/11/2022 08:31:11,Dance Macabre,spotify:track:1E2WTcYLP1dFe1tiGDwRmT,Ghost,"39,357",-3,1,7,2,3,7,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,15/11/2022 08:31:11,Dance Macabre,spotify:track:1E2WTcYLP1dFe1tiGDwRmT,Ghost,"40,279",Extremely Tired,Negative,Extremely low energy,0,-1,1,Extremely high,Completely,d0c6b1006f2c5b23
