ValenceChange,ArousalChange,MoodChange,ID,StudyID,InitStart,InitStartSong,InitStartSpotifyID,InitStartArtist,InitStartTracktime,InitValence,InitArousal,Mood,InitIntensity,ValenceAim,ArousalAim,MoodAim,Listeners,Location,Activity,InitEnd,InitEndSong,InitEndSpotifyID,InitEndArtist,InitEndTracktime,MainStart,MainStartSong,MainStartSpotifyID,MainStartArtist,MainStartTracktime,MainValence,MainArousal,MainIntensity,MainMusicValence,MainMusicArousal,MusicAttention,Familiar,MainEnjoy,SuitActivity,ReasonMain,ReasonMain_label,Reason,Reason_label,ReasonSuccess,Strat,Strat2,MainEnd,MainEndSong,MainEndSpotifyID,MainEndArtist,MainEndTracktime,MoodText,ValenceText,ArousalText,MoodSuccess,ValenceSuccess,ArousalSuccess,SuitableText,ReasonSuccessText,LongID
0,2,1,3383,107,21/11/2022 08:32:31,Say Nothing,spotify:track:7ILRMFESnEMNvY4r5YN77b,Flume,14914,1,3,Motivated,4,1,1,1,Only me (headphones),Travelling / commuting,Walking (commute),21/11/2022 08:32:33,Say Nothing,spotify:track:7ILRMFESnEMNvY4r5YN77b,Flume,16288,21/11/2022 08:38:13,Elemental,spotify:track:2yx33cf8wV4gCCVip2vKMo,Freaks & Geeks,"46,067",1,5,5,1,7,7,5,6,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Nauttiakseni siitä mitä teen,For enjoyment of what I'm doing,"Yes, completely",,,21/11/2022 08:38:15,Elemental,spotify:track:2yx33cf8wV4gCCVip2vKMo,Freaks & Geeks,"47,740",Somewhat Motivated,Slightly positive,Low energy,1,0,1,Extremely high,Completely,ec20234090be324c
0,0,0,3388,107,21/11/2022 15:04:21,Perfect Man,spotify:track:115a4lQhDJGnu4QVSa8bUW,SHINHWA,15962,2,5,Happy,5,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),21/11/2022 15:04:22,Perfect Man,spotify:track:115a4lQhDJGnu4QVSa8bUW,SHINHWA,16906,21/11/2022 15:17:31,Pink Venom,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,"175,274",2,5,5,3,7,6,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,21/11/2022 15:17:32,Pink Venom,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,"176,241",Very Happy,Positive,High energy,1,0,0,Extremely high,Completely,0e784132940addb0
-1,1,0,3389,98,21/11/2022 15:15:38,I Need You,spotify:track:2UQWW8rhNJo5tBt77LnbZH,Lynyrd Skynyrd,411405,1,3,Calm,4,0,0,0,Only me (headphones),Travelling / commuting,On bus / train / plane,21/11/2022 15:15:40,I Need You,spotify:track:2UQWW8rhNJo5tBt77LnbZH,Lynyrd Skynyrd,413308,21/11/2022 15:22:38,I Want Some More,spotify:track:0z39fA2fntDAEcNzo2Ybg1,Dan Auerbach,"100,520",0,4,4,1,6,5,7,7,7,For what I am doing (current activity),Activity,For background to what I'm doing,For background to <Activity>,"Yes, completely",,,21/11/2022 15:22:41,I Want Some More,spotify:track:0z39fA2fntDAEcNzo2Ybg1,Dan Auerbach,"103,170",Somewhat Calm,Slightly positive,Low energy,1,-1,1,Extremely high,Completely,384efaee4b76c4e6
1,0,0,3377,107,21/11/2022 16:08:55,Huoneet,spotify:track:1Re7K0gqkfvZkT9V1V72WW,Bad Sauna,232945,1,5,Proud,5,1,1,1,Only me (headphones),Travelling / commuting,On transport: nothing,21/11/2022 16:08:56,Huoneet,spotify:track:1Re7K0gqkfvZkT9V1V72WW,Bad Sauna,234595,21/11/2022 16:15:23,North Star of Nija,spotify:track:2Qa8YytQ9QaF8NodoKC2Vi,Orbit Culture,"291,922",2,5,5,-2,6,5,6,6,5,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, mostly",,,21/11/2022 16:15:29,North Star of Nija,spotify:track:2Qa8YytQ9QaF8NodoKC2Vi,Orbit Culture,"297,776",Very Proud,Slightly positive,High energy,0,1,0,High,Mostly,36fc3537e5628476
0,0,0,3388,107,21/11/2022 19:26:42,3D Woman,spotify:track:1BNJP9eruFJyNKvbe6J2m7,JAMIE,25040,2,5,Happy,5,1,1,0,Only me (headphones),Travelling / commuting,Walking (recreational),21/11/2022 19:26:47,3D Woman,spotify:track:1BNJP9eruFJyNKvbe6J2m7,JAMIE,29833,21/11/2022 19:42:53,Loveholic's hangover (feat. Sam Kim),spotify:track:2FmByq9VHuQ0N7A8KMmQCg,BIBI,"115,237",2,5,5,0,3,6,3,6,5,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,21/11/2022 19:43:04,Loveholic's hangover (feat. Sam Kim),spotify:track:2FmByq9VHuQ0N7A8KMmQCg,BIBI,"126,299",Very Happy,Positive,High energy,1,0,0,High,Completely,0e784132940addb0
-1,0,0,3377,107,22/11/2022 07:26:48,Kuolleiden laulu,spotify:track:0t9PtU9EMhyLLlgjn7gg8o,Kuolemanlaakso,132222,1,5,Confident,5,1,1,1,Only me (headphones),Travelling / commuting,In a car (commute),22/11/2022 07:26:52,Kuolleiden laulu,spotify:track:0t9PtU9EMhyLLlgjn7gg8o,Kuolemanlaakso,136567,22/11/2022 07:32:32,Pain Remains III: In a Sea of Fire,spotify:track:6wgKN7mUq1CvQBnQKzjeKt,Lorna Shore,"259,319",0,5,5,-3,6,5,5,5,5,Keskittyäkseni musiikkiin,MusicFocus,Arvostaakseni taidetta / kauneutta,To appreciate art / beauty,"Yes, mostly",,,22/11/2022 07:32:40,Pain Remains III: In a Sea of Fire,spotify:track:6wgKN7mUq1CvQBnQKzjeKt,Lorna Shore,"267,371",Very Confident,Slightly positive,High energy,0,-1,0,High,Mostly,36fc3537e5628476
0,0,0,3388,107,22/11/2022 08:24:06,Who Are You (Feat. SEULGI of Red Velvet),spotify:track:1IjWbIMe1uXqp9tDfC3QLL,BamBam,11413,2,5,Happy,5,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),22/11/2022 08:24:07,Who Are You (Feat. SEULGI of Red Velvet),spotify:track:1IjWbIMe1uXqp9tDfC3QLL,BamBam,12535,22/11/2022 08:42:39,ANTIFRAGILE,spotify:track:4fsQ0K37TOXa3hEQfjEic1,LE SSERAFIM,"18,750",2,5,5,2,4,6,2,6,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,22/11/2022 08:42:40,ANTIFRAGILE,spotify:track:4fsQ0K37TOXa3hEQfjEic1,LE SSERAFIM,"20,054",Very Happy,Positive,High energy,1,0,0,Very high,Completely,0e784132940addb0
1,-1,0,3383,107,22/11/2022 10:18:45,Lose Control,spotify:track:70JpMCSGSHQ0gB1IARwoL1,Symphonix,15335,3,7,Delighted,7,1,1,0,Only me (headphones),Travelling / commuting,In a car (commute),22/11/2022 10:18:49,Lose Control,spotify:track:70JpMCSGSHQ0gB1IARwoL1,Symphonix,19637,22/11/2022 10:24:28,A Girl Like You,spotify:track:6XOINCZBv8Q7RXgNNiTwIN,Edwyn Collins,"15,107",4,6,7,4,6,7,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Vastaamaan nykyisen toimintani energiaa,To match energy of current activity,"Yes, completely",,,22/11/2022 10:24:30,A Girl Like You,spotify:track:6XOINCZBv8Q7RXgNNiTwIN,Edwyn Collins,"17,228",Extremely Delighted,Very positive,Extremely low energy,1,1,-1,Extremely high,Completely,ec20234090be324c
0,1,0,3388,107,22/11/2022 15:00:47,Wet Nightmare,spotify:track:1MCRRGM8G6papoKnE7xtLN,BIBI,17518,2,4,Happy,5,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),22/11/2022 15:00:48,Wet Nightmare,spotify:track:1MCRRGM8G6papoKnE7xtLN,BIBI,18514,22/11/2022 15:15:17,Tippy Toes,spotify:track:1MKmSbQfJpEVnC3XfGywyF,XG,"39,085",2,5,5,2,5,5,7,6,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, mostly",,,22/11/2022 15:15:19,Tippy Toes,spotify:track:1MKmSbQfJpEVnC3XfGywyF,XG,"40,922",Very Happy,Positive,Medium energy,1,0,1,Very high,Mostly,0e784132940addb0
0,1,0,3383,107,22/11/2022 16:04:49,Elemental,spotify:track:2yx33cf8wV4gCCVip2vKMo,Freaks & Geeks,24094,3,5,Proud,6,1,0,0,Only me (headphones),Travelling / commuting,On transport: nothing,22/11/2022 16:04:51,Elemental,spotify:track:2yx33cf8wV4gCCVip2vKMo,Freaks & Geeks,26346,22/11/2022 16:10:32,Lose Control,spotify:track:70JpMCSGSHQ0gB1IARwoL1,Symphonix,"31,350",3,6,6,4,7,7,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Nauttiakseni siitä mitä teen,For enjoyment of what I'm doing,"Yes, completely",,,22/11/2022 16:10:39,Lose Control,spotify:track:70JpMCSGSHQ0gB1IARwoL1,Symphonix,"6,188",Very Proud,Very positive,High energy,1,0,1,Extremely high,Completely,ec20234090be324c
0,0,-1,3377,107,22/11/2022 16:45:41,Under the Sun / Every Day Comes and Goes,spotify:track:6N6x5fAIHL0BVYz9h53nH7,Black Sabbath,24912,2,5,Excited,6,1,1,1,,,Other: ,22/11/2022 16:45:43,Under the Sun / Every Day Comes and Goes,spotify:track:6N6x5fAIHL0BVYz9h53nH7,Black Sabbath,27072,22/11/2022 16:53:14,Peace Sells - Remastered,spotify:track:3090goAxG6IlpCifA8m9xB,Megadeth,"124,382",2,5,5,,,,,,,Mielialani vuoksi (Innoissani),Mood,Jotta olisin enemmän Innoissani,To feel more <Mood>,,,,,,,,,Very Excited,Positive,High energy,-1,0,0,,,36fc3537e5628476
-1,-1,2,3387,107,22/11/2022 19:31:07,Lent,spotify:track:3eonvnYEnoZHwmfTQrGf0q,Autoheart,67687,-2,3,Ashamed,5,0,0,0,Only me (headphones),Other (outside),Nothing / waiting,22/11/2022 19:31:08,Lent,spotify:track:3eonvnYEnoZHwmfTQrGf0q,Autoheart,68564,22/11/2022 19:40:32,(Don't Fear) The Reaper,spotify:track:5QTxFnGygVM4jFQiBovmRo,Blue Öyster Cult,"30,639",-3,2,7,-3,3,7,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,22/11/2022 19:40:34,(Don't Fear) The Reaper,spotify:track:5QTxFnGygVM4jFQiBovmRo,Blue Öyster Cult,"33,111",Very Ashamed,Negative,Low energy,0,-1,-1,Extremely high,Completely,d0c6b1006f2c5b23
0,0,-1,3377,107,23/11/2022 07:30:38,This Is It,spotify:track:4TEtqylSt1QhGBEfSi6tWA,Nekrogoblikon,83931,1,5,Tired,5,1,1,-1,Only me (headphones),Travelling / commuting,In a car (commute),23/11/2022 07:30:40,This Is It,spotify:track:4TEtqylSt1QhGBEfSi6tWA,Nekrogoblikon,85764,23/11/2022 07:36:28,Endarkenment,spotify:track:2IUO6hWyrG7FYDkJZrFpQP,Anaal Nathrakh,"192,732",1,5,4,-4,7,6,6,6,5,Nostaakseni vireystilaani,RaiseEnergy,Nostaakseni vireystilaani,To raise energy of current activity,"Yes, mostly",Thoughts,Seeking comfort in music,23/11/2022 07:36:33,Endarkenment,spotify:track:2IUO6hWyrG7FYDkJZrFpQP,Anaal Nathrakh,"197,310",Very Tired,Slightly positive,High energy,1,0,0,High,Mostly,36fc3537e5628476
0,0,0,3388,107,23/11/2022 08:27:23,LIMBO!,spotify:track:0I9SiHgJ8DTwAIoJPLn81c,NATURE,23737,2,4,Happy,5,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),23/11/2022 08:27:23,LIMBO!,spotify:track:0I9SiHgJ8DTwAIoJPLn81c,NATURE,24562,23/11/2022 08:43:49,Maria,spotify:track:0ZeGfEAL5Rl4pd5LZBGuEK,Hwa Sa,"54,118",2,4,5,2,5,6,7,6,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,23/11/2022 08:43:51,Maria,spotify:track:0ZeGfEAL5Rl4pd5LZBGuEK,Hwa Sa,"55,966",Very Happy,Positive,Medium energy,1,0,0,Very high,Completely,0e784132940addb0
0,1,0,3388,107,23/11/2022 15:00:17,What is Love?,spotify:track:5m95gCTAiHshTaajznt5fA,TWICE,25091,1,4,Neutral,,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),23/11/2022 15:00:18,What is Love?,spotify:track:5m95gCTAiHshTaajznt5fA,TWICE,26211,23/11/2022 15:16:03,Illusion,spotify:track:5uFqjHOo3Sh0bVPCKf3DdH,aespa,"63,762",1,5,,2,6,5,7,7,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, mostly",,,23/11/2022 15:16:05,Illusion,spotify:track:5uFqjHOo3Sh0bVPCKf3DdH,aespa,"65,364",Neutral,Slightly positive,Medium energy,1,0,1,Very high,Mostly,0e784132940addb0
0,1,0,3385,107,24/11/2022 07:12:24,Varpunen jouluaamuna,spotify:track:6zAQuHIi9gENYJTYuwJmvU,Suvi Teräsniska,26810,1,3,Tired,5,1,1,-1,Only me (speakers),Home,Grooming / self-care,24/11/2022 07:12:27,Varpunen jouluaamuna,spotify:track:6zAQuHIi9gENYJTYuwJmvU,Suvi Teräsniska,29612,24/11/2022 07:18:59,Tule meille jouluksi,spotify:track:4WfcvoGZvyUysZBiO7DtAP,Jenni Vartiainen,"9,250",1,4,5,-1,2,5,7,5,5,Nostaakseni vireystilaani,RaiseEnergy,Nostaakseni vireystilaani,To raise energy of current activity,"Yes, a little",Entertain,Shutting off my thoughts,24/11/2022 07:19:01,Tule meille jouluksi,spotify:track:4WfcvoGZvyUysZBiO7DtAP,Jenni Vartiainen,"11,586",Very Tired,Slightly positive,Low energy,0,0,1,High,Slightly,a652bf1d62b29429
0,0,0,3377,107,24/11/2022 07:35:13,Minä elän,spotify:track:4n90ywGSSTUE1I1L9F1LzA,Kuolemanlaakso,20657,1,5,Motivated,5,1,1,1,Only me (headphones),Work,Focused music listening,24/11/2022 07:35:16,Minä elän,spotify:track:4n90ywGSSTUE1I1L9F1LzA,Kuolemanlaakso,23438,24/11/2022 07:59:45,Roihusydän,spotify:track:7Bb7q8GWGkO8sCJYKfgi19,Kuolemanlaakso,"103,440",1,5,5,-1,3,4,5,5,5,Tavan vuoksi / Ajankuluksi,Boredom,Pysyäkseni rutiinissa,To keep a routine,"Yes, mostly",,,24/11/2022 07:59:49,Roihusydän,spotify:track:7Bb7q8GWGkO8sCJYKfgi19,Kuolemanlaakso,"103,440",Very Motivated,Slightly positive,High energy,0,0,0,High,Mostly,36fc3537e5628476
0,0,0,3388,107,24/11/2022 08:26:59,TOKYO 4AM,spotify:track:3lbZM8EtM1dnZDunARwI1N,CHANMINA,25242,2,4,Happy,5,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),24/11/2022 08:27:01,TOKYO 4AM,spotify:track:3lbZM8EtM1dnZDunARwI1N,CHANMINA,26956,24/11/2022 08:36:32,DAWNDIDIDAWN (Feat. Jessi),spotify:track:0RxXtH5F2JaHUMMaJ5X6Zp,DAWN 던,"31,799",2,4,5,2,6,5,7,6,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, mostly",,,24/11/2022 08:36:33,DAWNDIDIDAWN (Feat. Jessi),spotify:track:0RxXtH5F2JaHUMMaJ5X6Zp,DAWN 던,"32,825",Very Happy,Positive,Medium energy,1,0,0,Very high,Mostly,0e784132940addb0
0,0,0,"3,383",107,25/11/2022 08:10:28,POLO,spotify:track:79Nple3hrqZj3a9Az8SzsG,DBN Gogo,9426,4,7,Excited,6,0,0,0,Only me (headphones),Travelling / commuting,In a car (commute),25/11/2022 08:10:29,POLO,spotify:track:79Nple3hrqZj3a9Az8SzsG,DBN Gogo,10433,25/11/2022 08:30:08,Voyager,spotify:track:2cAUqCYy4RWU3cJyvVga2Z,Fakear,"33,203",4,7,6,3,6,7,1,5,7,Keskittyäkseni musiikkiin,MusicFocus,Kuunnellakseni minulle ehdotettua musiikkia,To hear music suggested to me,"Yes, completely",,,25/11/2022 08:30:10,Voyager,spotify:track:2cAUqCYy4RWU3cJyvVga2Z,Fakear,"35,374",Very Excited,Extremely positive,Extremely low energy,1,1,1,Extremely high,Completely,ec20234090be324c
1,0,1,3386,98,25/11/2022 08:26:04,Hurricane,spotify:track:7FLVnDMOZXKRFgRM3C4aUG,Thirty Seconds To Mars,54992,2,5,Motivated,5,0,0,0,Only me (headphones),Travelling / commuting,In a car (commute),25/11/2022 08:26:05,Hurricane,spotify:track:7FLVnDMOZXKRFgRM3C4aUG,Thirty Seconds To Mars,56220,25/11/2022 08:33:44,Skyfall,spotify:track:6VObnIkLVruX4UVyxWhlqm,Adele,"12,169",3,5,6,2,6,7,7,7,6,For entertainment / enjoyment,Enjoyment,For entertainment,For entertainment,"Yes, completely",,,25/11/2022 08:33:45,Skyfall,spotify:track:6VObnIkLVruX4UVyxWhlqm,Adele,"13,967",Very Motivated,Positive,High energy,1,1,1,Very high,Completely,71403c56a575c7e8
1,0,0,"3,387",107,25/11/2022 11:33:44,Occapella,spotify:track:1hxbW2aQxmFSChaFeOeD5K,Ringo Starr,12479,3,5,Happy,7,0,0,1,Only me (headphones),Travelling / commuting,Walking (commute),25/11/2022 11:33:46,Occapella,spotify:track:1hxbW2aQxmFSChaFeOeD5K,Ringo Starr,14291,25/11/2022 11:39:52,All By Myself,spotify:track:2ppwkqJRDKstWjydeTNvvU,Ringo Starr,"29,412",4,5,7,1,5,5,5,6,7,Mielialani vuoksi (Iloinen),Mood,Jotta olisin enemmän Iloinen,To feel more <Mood>,"Yes, completely",Entertain,Shutting off my thoughts,25/11/2022 11:40:01,All By Myself,spotify:track:2ppwkqJRDKstWjydeTNvvU,Ringo Starr,"4,473",Extremely Happy,Very positive,High energy,0,1,1,Extremely high,Completely,d0c6b1006f2c5b23
0,0,1,3386,98,27/11/2022 11:50:31,A Cruel Angel's Thesis,spotify:track:6VHVqZKO7yQdAyvr3jmssf,Rachie,20206,3,6,Motivated,5,0,0,0,Only me (speakers),Home,Grooming / self-care,27/11/2022 11:50:33,A Cruel Angel's Thesis,spotify:track:6VHVqZKO7yQdAyvr3jmssf,Rachie,21926,27/11/2022 12:16:04,Run Boy Run,spotify:track:0boS4e6uXwp3zAvz1mLxZS,Woodkid,"21,260",3,6,6,3,6,7,7,7,6,For what I am doing (current activity),Activity,For background to what I'm doing,For background to <Activity>,"Yes, completely",,,27/11/2022 12:16:13,Hurricane,spotify:track:7FLVnDMOZXKRFgRM3C4aUG,Thirty Seconds To Mars,"5,785",Very Motivated,Very positive,Very high energy,1,1,1,Very high,Completely,71403c56a575c7e8
0,1,-2,3377,107,27/11/2022 16:27:46,Haamupuhelu,spotify:track:7kSHS3Lp7NnoB2TeeRpGo5,Pariisin Kevät,48860,1,3,Lazy,5,1,1,-1,Partner / spouse,Travelling / commuting,On transport: socialising,27/11/2022 16:28:12,Haamupuhelu,spotify:track:7kSHS3Lp7NnoB2TeeRpGo5,Pariisin Kevät,75336,27/11/2022 16:35:36,Paska meininki (Ässä hihassa),spotify:track:1CkvhIOkXLigXLCxfBlio7,Apulanta,"54,403",1,4,3,-2,5,5,4,5,5,Kuunnellakseni muiden kanssa,WithOthers,Luodakseni tunnetilan / tunnelman,To set the mood / atmosphere,"Yes, mostly",,,27/11/2022 16:35:43,Paska meininki (Ässä hihassa),spotify:track:1CkvhIOkXLigXLCxfBlio7,Apulanta,"61,225",Very Lazy,Slightly positive,Low energy,1,0,1,High,Mostly,36fc3537e5628476
-1,0,0,3386,98,28/11/2022 07:59:16,Sakura Nagashi,spotify:track:3VIpKHfPHS8zp5ziJdB66m,Mikutan,41946,2,3,Confident,6,0,0,0,Only me (headphones),Travelling / commuting,In a car (commute),28/11/2022 07:59:17,Sakura Nagashi,spotify:track:3VIpKHfPHS8zp5ziJdB66m,Mikutan,43065,28/11/2022 08:10:35,Excuse Me,spotify:track:5fJKYUXB7Me0V0QnKNaIil,Nothing But Thieves,"72,991",1,3,6,-2,6,7,6,5,5,For entertainment / enjoyment,Enjoyment,For entertainment,For entertainment,"Yes, mostly",,,28/11/2022 08:10:37,Excuse Me,spotify:track:5fJKYUXB7Me0V0QnKNaIil,Nothing But Thieves,"74,892",Very Confident,Positive,Low energy,1,-1,1,High,Mostly,71403c56a575c7e8
2,0,1,3386,98,29/11/2022 08:21:01,ふたつの鼓動と赤い罪,spotify:track:6W5dwd1sX0xwXrqcBGdD21,ON/OFF,4905,0,2,Tired,5,1,1,-1,Only me (headphones),Travelling / commuting,In a car (commute),29/11/2022 08:21:01,ふたつの鼓動と赤い罪,spotify:track:6W5dwd1sX0xwXrqcBGdD21,ON/OFF,5663,29/11/2022 08:26:31,Bird,spotify:track:3vERGE1NTOVR0JF3zCPRNb,Yuya Matsushita,"216,771",2,2,6,2,3,7,7,7,6,For entertainment / enjoyment,Enjoyment,For entertainment,For entertainment,"Yes, completely",,,29/11/2022 08:26:32,Bird,spotify:track:3vERGE1NTOVR0JF3zCPRNb,Yuya Matsushita,"217,987",Very Tired,Neutral,Very low energy,-1,1,0,Very high,Completely,71403c56a575c7e8
0,0,1,3386,98,30/11/2022 08:19:56,Limitless,spotify:track:5tlEdwchck1vwMCNzxj9xd,Amaranthe,37185,2,5,Confident,5,0,0,0,Only me (headphones),Travelling / commuting,In a car (commute),30/11/2022 08:19:57,Limitless,spotify:track:5tlEdwchck1vwMCNzxj9xd,Amaranthe,37806,30/11/2022 08:29:20,Step by Step,spotify:track:5EE57hdVbfwSnLOywQYQrS,Kenta Dedachi,"37,174",2,5,6,3,5,7,3,5,6,For entertainment / enjoyment,Enjoyment,For entertainment,For entertainment,"Yes, mostly",,,30/11/2022 08:29:21,Step by Step,spotify:track:5EE57hdVbfwSnLOywQYQrS,Kenta Dedachi,"38,310",Very Confident,Positive,High energy,1,1,1,Very high,Mostly,71403c56a575c7e8
0,1,1,3433,109,02/12/2022 17:58:33,Skyfall,spotify:track:6VObnIkLVruX4UVyxWhlqm,Adele,77900,2,3,Happy,4,0,0,1,Only me (headphones),Home,Nothing / waiting,02/12/2022 17:58:37,Skyfall,spotify:track:6VObnIkLVruX4UVyxWhlqm,Adele,81945,02/12/2022 18:06:15,Pokka,spotify:track:17QAMdhDeJN1s36OjtaI5w,Irina,"41,137",2,4,5,0,4,6,6,6,5,Rentoutuakseni / Rauhoittuakseni,Relax,Rauhoittuakseni,To calm down,"Yes, a little",Distract,Shutting off my thoughts,02/12/2022 18:06:22,Pokka,spotify:track:17QAMdhDeJN1s36OjtaI5w,Irina,"48,149",Somewhat Happy,Positive,Low energy,1,1,1,High,Slightly,51c7b9cc2b65e994
2,0,0,3433,109,02/12/2022 23:09:47,POIKA,spotify:track:1SdP8LKYg11BTipeTgnzHd,Aleksanteri Hakaniemi,39199,-2,2,Tired,6,1,0,0,Only me (headphones),Home,Relaxing / meditating,02/12/2022 23:09:54,POIKA,spotify:track:1SdP8LKYg11BTipeTgnzHd,Aleksanteri Hakaniemi,46448,02/12/2022 23:16:33,Kulta pieni,,Johanna Kurkela,"52,851",0,2,6,-2,2,7,7,7,5,Mielialani vuoksi (Väsynyt),Mood,Vähentääkseni stressiä / ahdistusta,To reduce stress / anxiety,"Yes, mostly",Distract,Shutting off my thoughts,02/12/2022 23:16:36,Kulta pieni,,Johanna Kurkela,"55,924",Very Tired,Negative,Very low energy,1,1,1,High,Mostly,51c7b9cc2b65e994
-2,0,1,3433,109,04/12/2022 11:29:26,Yksin,,Lore,24721,4,6,Excited,5,1,0,0,Only me (headphones),Home,Housework,04/12/2022 11:29:28,Yksin,,Lore,26906,04/12/2022 11:37:35,No Time To Die,,Billie Eilish,"105,255",2,6,6,0,5,6,3,5,3,Viihtyäkseni / nauttiakseni,Enjoyment,Nauttimisen / Mielihyvän vuoksi,For enjoyment / pleasure,"Yes, completely",,,04/12/2022 11:37:37,No Time To Die,,Billie Eilish,"107,176",Very Excited,Extremely positive,Very high energy,1,-1,1,Low,Completely,51c7b9cc2b65e994
0,0,0,3386,98,04/12/2022 14:44:30,scaPEGoat,spotify:track:70MRLhyWZJ5M8QysieavTx,SawanoHiroyuki[nZk],11962,2,3,Tired,5,0,0,0,Only me (headphones),Travelling / commuting,On bus / train / plane,04/12/2022 14:44:31,scaPEGoat,spotify:track:70MRLhyWZJ5M8QysieavTx,SawanoHiroyuki[nZk],12588,04/12/2022 14:50:05,輪廻-ロンド-,spotify:track:5YkordopfoRzJn5HK1AGui,ON/OFF,"80,909",2,3,5,2,6,7,7,7,6,For entertainment / enjoyment,Enjoyment,For entertainment,For entertainment,"Yes, completely",,,04/12/2022 14:50:13,輪廻-ロンド-,spotify:track:5YkordopfoRzJn5HK1AGui,ON/OFF,"88,852",Very Tired,Positive,Low energy,1,1,1,Very high,Completely,71403c56a575c7e8
0,1,0,3433,109,05/12/2022 08:41:55,Katujen Kuningatar,,Irina,34080,0,2,Tired,5,0,1,1,Only me (headphones),Travelling / commuting,In a car (commute),05/12/2022 08:41:59,Katujen Kuningatar,,Irina,37847,05/12/2022 08:50:56,Älä pyydä mua takas enää,,costee,"95,845",0,3,5,-2,5,7,6,6,4,Nostaakseni vireystilaani,RaiseEnergy,Nostaakseni vireystilaani,To raise energy of current activity,"Yes, mostly",Thoughts,Accepting my thoughts,05/12/2022 08:50:58,Älä pyydä mua takas enää,,costee,"97,650",Very Tired,Neutral,Very low energy,0,1,1,Medium,Mostly,51c7b9cc2b65e994
0,0,1,3433,109,05/12/2022 16:08:12,Funeral Song (Vain elämää kausi 9),,Ellinoora,19814,3,5,Happy,5,0,0,1,Only me (headphones),Home,Nothing / waiting,05/12/2022 16:08:28,Funeral Song (Vain elämää kausi 9),,Ellinoora,35709,05/12/2022 16:14:39,Päästä ne pois,spotify:track:5hKFQZfYJoTZ23lRcKTU7C,Samuli Edelmann,"61,979",3,5,6,1,5,5,3,4,3,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Keskittyäkseni,For focus / concentration,"Yes, mostly",,,05/12/2022 16:14:40,Päästä ne pois,spotify:track:5hKFQZfYJoTZ23lRcKTU7C,Samuli Edelmann,"63,082",Very Happy,Very positive,High energy,1,1,1,Low,Mostly,51c7b9cc2b65e994